initial_lat,initial_lon,windage_coefficient,terminal_lat,terminal_lon,synthetic_bfo,satellite_probability_weight,barnacle_survival_probability,fused_drift_sat_barnacle_weight,acoustic_waveguide_probability,final_joint_probability
-32.84385244442331,90.63896874830928,0.0146627949655398,-32.78905360711822,90.4439051008231,179.50876418529597,0.9978745238042456,0.9616772071387242,0.9629891842295598,0.6490920305292157,0.6251498204522652
-30.63822529661832,93.49034788674804,0.0093006354166023,-30.529375189753853,93.40155050893704,179.51036206334894,0.997727110827354,0.0811695059126456,0.0812682348837759,0.3520162485469022,0.028611456187973804
-31.91490680899617,93.82008245204464,0.0080628861624762,-31.859268166145704,93.77365945507869,179.5216719125771,0.9966804032857142,0.7105733773594354,0.7106913060774034,0.38847713522066574,0.2761231947779904
-31.05204748911582,93.64908443416252,0.0097610998934031,-31.01836090580277,93.47276159642476,179.51408043492512,0.9973836218833466,0.2307470543849075,0.2309481828928496,0.3664308539889901,0.08463753545417306
-33.78321474277123,94.64518826394466,0.0133169515357868,-33.67318406470308,94.57381135166143,179.53934213713714,0.9950334723835164,0.9956488747133062,0.9941686159133296,0.4487273614197027,0.44616862321089823
-30.939923304605497,93.30419242454671,0.0175444641049705,-30.82067469196437,93.0086117462243,179.5098835263415,0.9977712706477352,0.1546856901201727,0.1548806938724941,0.37707301273057153,0.05840891796691234
-33.28253768920919,92.45260491805324,0.0114020428278864,-33.29554556357526,92.33274374646066,179.5231483477439,0.9965433340172056,0.988891388732932,0.9889194872271873,0.5547412217427875,0.5486656837007768
-34.14247533903915,90.10847107000347,0.0150159048212292,-34.174546526513495,90.03280395388038,179.5168353844326,0.9971287255839966,0.9987537463988512,0.9993688318056158,0.8558172340081193,0.8553881959761699
-34.111361427483715,94.00263586476268,0.0086356137574747,-34.16238751497305,93.91838496394786,179.53885357950244,0.9950791970537762,0.9987153311295366,0.9972763389744024,0.5226223110753464,0.5212665846902431
-34.201555395474124,91.10398458542784,0.0165245148417748,-34.21547326250239,91.12090996025722,179.52305213106868,0.9965522695841494,0.9988748163063876,0.9989121551979232,0.7476066052399897,0.7468903565185755
-30.22624837452663,92.92924108783382,0.0115568089012083,-30.1369510676181,92.85835640766408,179.50439280880994,0.9982772140588668,0.0320580954172586,0.0321147856018962,0.35868472398461854,0.011520579689778833
-32.68552979656876,90.05646085018508,0.0119382621665424,-32.6019480554799,89.898247269954,179.5044201313086,0.9982746998156472,0.940187808417383,0.9418480247797748,0.6758915589281644,0.6366698418326471
-33.25842639431607,92.30637939724384,0.0110471223893836,-33.1531377545576,92.23664985901236,179.52155864425953,0.996690914813826,0.9842159342867048,0.9843896592721356,0.5495639483102338,0.5410553582914704
-31.313461847674485,90.06826676280836,0.0112321605003673,-31.26155615780557,89.89132835717197,179.49477477959255,0.9991601616180646,0.3552342582526198,0.3561771896607238,0.5612981083472409,0.1999475587063405
-34.34165966578625,94.01633999177552,0.0102871667760996,-34.350035674074704,94.03073542638435,179.54090020037003,0.9948875797013976,0.999195985716072,0.9975641681443582,0.5312107841205613,0.5299856963366726
-33.36558256063313,90.66341888524644,0.0157470262682967,-33.32734440777755,90.5222354236428,179.5131443608154,0.9974701519401262,0.9897315841702984,0.9906802154652808,0.6981009068270679,0.6916846160518518
-34.23247523877266,94.19865358175906,0.0077646285887397,-34.2288742979304,94.20207351054734,179.54105801191548,0.9948727965779574,0.9989118480596412,0.9972656758418624,0.5103360864478842,0.5090067890780587
-31.32301359448384,90.34794677633832,0.0117204748734392,-31.24216321725349,90.25465922291144,179.49665166081385,0.9989881926770376,0.3442092602047469,0.3450635266218063,0.5365090029716331,0.1851537426247187
-33.732910534986075,93.38688178539924,0.005,-33.74598974945147,93.33813390424486,179.53234331732637,0.9956874737417476,0.9963703195227632,0.9955428945244664,0.5255682875677362,0.5232937572674816
-31.592935089905893,91.42551761712689,0.0101080760776808,-31.546099329531792,91.40643193551205,179.50531947831772,0.9981919220574824,0.5287802326636332,0.5296700468889941,0.48782481927017624,0.2584197671466939
-32.913331657683464,93.58428463892264,0.0115126542496474,-32.80113615378266,93.57360097685633,179.52700433376043,0.996184887034464,0.9627750438453302,0.9624560895704608,0.44657394544929596,0.42986365838983215
-34.13239908218499,90.40176204500384,0.0099587585103194,-34.07399656163994,90.32402244826024,179.51763674208016,0.9970545169321612,0.9983981475543005,0.998938665079496,0.8095123901041593,0.8087582950625878
-32.12033218170795,91.06630557824371,0.0125603690764239,-32.1094070756061,90.89767424603212,179.5063922006303,0.998093138357227,0.8210558942329568,0.8223561498781042,0.5572004334599757,0.4582767395657473
-34.1208355505272,90.83824051857502,0.0134433869228348,-34.069592726772846,90.78849645915828,179.52012809242385,0.9968236229168124,0.9983804431017184,0.9986896248050776,0.7614182273749718,0.7605192856386195
-30.17162373167387,93.24371281694172,0.0117127469919795,-30.129785930244964,93.10026469002764,179.50584022788237,0.998143974368238,0.0315068882383487,0.0315583910424015,0.3499166635791822,0.011044241699023865
-34.046834814460304,93.17179108166836,0.0137186434016401,-34.02067338450241,93.19757976852162,179.53350605513663,0.9955789751871128,0.9981701385017256,0.9972325401024124,0.557908099480158,0.5564363998613745
-32.43902922807562,93.010864281438,0.0106009516721616,-32.3829707184531,92.91969085114894,179.52010356018857,0.996825897892287,0.9009144599516814,0.9011955147982732,0.4558236120143127,0.4108395683464854
-31.77138202043087,93.56263482172088,0.0164341733117635,-31.74590614452129,93.40799822447556,179.51863597106768,0.9969619439010148,0.649027077546727,0.6493181583825758,0.39915710737504073,0.2592136332503501
-32.56965521108427,91.9272912077634,0.0173327293175858,-32.44811795501173,91.79185946772674,179.51391701573206,0.9973987311075962,0.9145339122744904,0.9153449234117724,0.5245690033934125,0.4802239618738619
-30.773950452625265,93.37954516533873,0.0075210116375713,-30.723115129683062,93.2004789935708,179.5104089269085,0.9977227856571912,0.1254050270312497,0.1255570167348139,0.3660485440253245,0.045965934769425225
-34.97386049144912,92.163509771962,0.0129990877256336,-34.94863850623199,92.1198401644148,179.53416086665428,0.995517845923828,0.999819860034256,0.9988193800308046,0.7468067882873894,0.746022011708274
-32.28687189560921,90.0747810386771,0.0165173733198665,-32.24691796211741,89.96833038218993,179.50222406689554,0.9984766754306824,0.8661449650765608,0.8678499859658483,0.6360495510832261,0.5520673150505576
-33.547669246968674,92.5574828663082,0.0150551465861537,-33.48487290366333,92.43644727869216,179.5251266756403,0.9963595154418424,0.9930509862071728,0.9928960232978226,0.5635729923137663,0.5596420880420511
-30.750016571541863,91.42085937278938,0.0147292553786429,-30.78558808258881,91.28433094358483,179.49934731982688,0.9987409222374556,0.1435601724951985,0.1438808410856704,0.45201001375064076,0.06504403106383107
-32.62195468584217,92.87927484129874,0.0153402036854373,-32.63917244693742,92.82929864181534,179.5213717099835,0.9967082614212488,0.9452116410298044,0.945394934882178,0.4764585732474168,0.4505000479262407
-30.25016310379061,93.0815894897209,0.007470629857774,-30.19926199475168,93.06057263664296,179.5060535467072,0.9981243296098092,0.0372606459625282,0.0373208196230472,0.3534829129979072,0.013193986114466266
-33.04919700140086,90.08604483535996,0.0093220589520402,-33.037109108069984,90.04673050871997,179.50841345661303,0.9979068649131192,0.9790156924001748,0.9803830968631256,0.7087569216549068,0.6949435884200508
-30.649341861080845,90.83276044337786,0.0104028609732594,-30.59137433892693,90.668104549369,179.49446915425727,0.999188149270087,0.0935055467979131,0.093756373440556,0.47332559219851955,0.04438305694521461
-31.92837834381908,93.1974864621456,0.0090682681904144,-31.81900826374264,93.06266482119486,179.5170317547247,0.997110543668489,0.689443876473951,0.6898558932467208,0.418243906681815,0.28856551243245226
-34.30593092223912,91.66801668323868,0.0154013325957971,-34.27092673018234,91.58726608638707,179.52606553404547,0.9962722184284686,0.9990203321511488,0.9987769212569853,0.7107966729415924,0.7100195538585589
-33.84070795115242,90.25919430681984,0.0193754957350605,-33.80947931657568,90.09411950458708,179.5144109706828,0.9973530578837662,0.9969013901758508,0.9977397540820792,0.7978338890665901,0.7961340169364662
-33.990396672643016,92.8360384405714,0.0168406223427538,-33.93508912881123,92.82373757656144,179.5306760843836,0.9958429418262728,0.9977345702924958,0.9970616707157548,0.5762350886487008,0.5746165707381907
-30.71174351655793,90.06755113761307,0.0098247286631894,-30.789219832406925,89.98442783946993,179.49198689783938,0.9994153040161854,0.1446801041776305,0.1451011851891587,0.5233310156967266,0.07594581702068155
-33.135114455567795,92.2405961954108,0.0153236175996129,-33.081971661152366,92.11845873841354,179.52035798899317,0.9968023023343158,0.9812001791213938,0.9814830474654244,0.5517084400679029,0.5415628374648126
-33.92893855084022,90.97491732784802,0.0122875004250264,-33.92061208277807,90.95962048338843,179.51995482348747,0.9968396902771874,0.9976512727581892,0.997976314330526,0.7265110192874794,0.7251349942690256
-34.37013969058849,94.48192357731934,0.0067158180452959,-34.34960259493331,94.56962950921452,179.54418276528662,0.994579852155816,0.9991951154411508,0.9972547441213456,0.4976674321422961,0.4963656923679389
-33.7499681922996,94.80798314477012,0.0151967619310472,-33.619364708514645,94.7600681798194,179.5401173735109,0.994960895072592,0.9950253429386744,0.9934735423445366,0.43563540088702685,0.43284847780729535
-33.79275398363073,93.27919620746312,0.0166293908784367,-33.83929471141896,93.2635582559112,179.53257590930974,0.9956657747646558,0.9971233176380746,0.9962735550978916,0.5379792922591141,0.5360441815139749
-30.31302517601329,92.56515436186736,0.0054894236278987,-30.33740882390485,92.55766542375274,179.50388574980272,0.9983238679620507,0.0518342628188382,0.0519283510720922,0.376750768055458,0.019566588116770645
-33.15483611696845,92.12257308431828,0.0132571336520824,-33.04669450780344,92.05539967161184,179.51973775936222,0.996859816880242,0.9795023877129456,0.9798412992541824,0.5530832923518233,0.5420042655158842
-34.8982996449315,92.1317434728338,0.0175770799484932,-34.83000837152936,92.17405684261958,179.53357318744742,0.9955727090079608,0.9997576828797288,0.9988123067033196,0.7261744984346166,0.7254062660124959
-34.96765480377609,93.94003688646328,0.0131023875973739,-34.8911356040774,94.04393618892884,179.54495396675958,0.9945074847858968,0.9997920155033386,0.997777879695908,0.5803228645331745,0.5791085514075611
-31.13657428086499,93.5671814759808,0.0136882960809084,-31.077013236832524,93.45641139383363,179.51437475480935,0.9973564069370364,0.2577938293990769,0.2580114925942218,0.3692587453588071,0.0952853789130411
-30.74784322753537,94.15764151951556,0.0157563600012015,-30.690227711056828,94.06291137504395,179.51558877539398,0.9972441082763174,0.1166616213817767,0.116746975587868,0.33416341318082976,0.03901763676384184
-32.63613301056026,90.34421266097482,0.0068785717991789,-32.55490126235632,90.35272138074686,179.5065593810272,0.998077738514282,0.9332209858311518,0.9346844487068118,0.6341550261269364,0.5928118553306719
-32.67223119725768,90.66496014846706,0.015534586762649,-32.69700797694758,90.51293795343992,179.50847491939933,0.997901197760534,0.9522350565369746,0.9535596407897946,0.6347924103462237,0.6053910713380208
-32.28269042609626,94.25769100311902,0.0105611534500939,-32.18057350937593,94.2041112945634,179.52656499521268,0.9962257612509128,0.8457219012098425,0.8454764141597315,0.3846075762011151,0.32521888475133753
-32.3090784305132,92.34414935904589,0.0076411839303068,-32.29785295213758,92.2178556674719,179.5153343977736,0.9972676441102344,0.8802323594310097,0.8808971613139787,0.48895451804673823,0.4307746104527568
-32.88419922682269,91.38420952314895,0.0126755554404375,-32.838113064193145,91.25838179459149,179.5136669803017,0.997421846251234,0.9659500203934742,0.9668290336324652,0.5911718745041032,0.5716363954971849
-32.3078102416886,90.19070750093115,0.0128216357972758,-32.149342529809466,90.07200145028104,179.50208725886796,0.998489250622064,0.8352574880018288,0.8369122466298565,0.6192967526772485,0.5183643792123198
-30.02337651679879,92.6704198588723,0.0081044299961322,-29.916263997044908,92.55354634261514,179.50106398029106,0.998583281841352,0.0187186290083707,0.0187574794480329,0.36251113445876904,0.00680067865515008
-32.50785737832468,93.01778016708168,0.0165634425576494,-32.515829528715706,92.88039787465311,179.52080443364812,0.996760892270094,0.9268699445993872,0.9270986342114914,0.46591546402932416,0.43200571379044483
-32.472247779101366,90.25881563848613,0.0165642844323673,-32.430400718269496,90.19700332468672,179.50480146427662,0.9982396056349156,0.9110077239435648,0.912584330219026,0.6348904838183222,0.5794663875201602
-34.110613841838386,91.92860467851244,0.0125440408647325,-34.10585601850386,91.89349989900585,179.52656482813882,0.9962257767931052,0.9985206027518084,0.9982307785128156,0.665117801958242,0.6640273274526304
-34.39015237494758,90.7738491178666,0.006209250516887,-34.35456071276707,90.6852424528709,179.52171033254092,0.99667683770376,0.9992050227621202,0.9993672783772822,0.8102551135740388,0.8098476578934701
-33.806999061364415,93.92760706060058,0.0188328496000836,-33.70750596632025,93.8887105856838,179.535382401816,0.9954037590875264,0.9960052236849114,0.9948945323644908,0.4891106049668131,0.4866766925391695
-34.085839264841006,91.8155707632659,0.0091719544504086,-34.075460923071915,91.79111306080468,179.52575831342486,0.996300788828892,0.9984039917183104,0.9981893555531112,0.6704121179388459,0.6692851892294088
-33.4253197348313,90.92596803065967,0.0088271083278407,-33.447196386096465,90.90531263701064,179.51614157445758,0.9971929514154418,0.9923698696803528,0.9930449822327808,0.6776778743266977,0.6730520513060695
-31.17028174846904,93.36545047421588,0.013892584743481,-30.96410093659472,93.26672731392868,179.51243907312764,0.9975353219881666,0.2075515590876453,0.2077640651631438,0.37237940842411993,0.07737711201881219
-33.217912302971385,91.53459330811802,0.009960778894336,-33.193837869451635,91.56289726161054,179.51797799208498,0.997022907096575,0.985721158301564,0.986223545247962,0.6003254285471198,0.5921319984621308
-34.975856382935184,90.42322652739028,0.0138573530709494,-35.055354466505705,90.48881934538102,179.52599785458295,0.9962785127387512,0.9998620368777932,0.999624736353746,0.9430509130618422,0.9428195054428326
-34.01233830790132,93.78868508532548,0.0106649605395399,-33.92645459182863,93.7981370156341,179.5364143621759,0.9953073254295112,0.9976852507484985,0.9964761390500768,0.5111250250953553,0.509390068292206
-33.863482151386464,92.42712571747812,0.0138893647027797,-33.75547844141558,92.43916544488266,179.5271166183665,0.9961744391460552,0.9964551069708584,0.9961145476889772,0.5873533685944147,0.5851472536953573
-33.85681055899496,91.9163891683189,0.0160133187114823,-33.8246042977255,91.80474865728031,179.5239784989411,0.996466221133992,0.9970160256115308,0.9969672033079268,0.6425372518701429,0.6406717990177585
-32.80640064607748,93.64613084548677,0.0097780612416237,-32.7636152229079,93.57337857450922,179.5267382138406,0.9962096467575856,0.9592633730464096,0.9589694162974088,0.44436100108967336,0.4261839769481702
-31.532256589196965,92.83413805675544,0.0086806451023502,-31.459202339358622,92.67536171938764,179.51220606827965,0.9975568471584434,0.4745235438255279,0.4750196447632323,0.41865844030332705,0.19889682299846415
-33.12132253122037,92.68361162991356,0.0175664634280194,-33.0642013485925,92.59406639402296,179.5230100286392,0.9965561794719224,0.9803629230329104,0.9804034164462871,0.5196846752667498,0.5095668307834705
-34.81503061096403,93.99495281666246,0.0150177305781821,-34.80311773971318,93.94600956882464,179.54371598625588,0.9946236403986556,0.9997408370505968,0.9978433359649844,0.578599108455087,0.5774262801118124
-33.74814494763126,90.6687739007333,0.0113937474913097,-33.76647182015607,90.63027099830532,179.51699478777115,0.9971139665704224,0.9965508747732792,0.997149843990508,0.7389267833997845,0.7369164622807829
-31.678280281602213,94.52692630856298,0.0095727131449416,-31.6806182321212,94.43278147169369,179.52458252085975,0.9964100938462056,0.6110066466131485,0.6109423125022263,0.35464752219765566,0.2166973292714709
-33.207016572552774,93.80440968571028,0.0108186502053865,-33.12751906017876,93.7303415514129,179.5302709738192,0.995880699106268,0.9831894911219384,0.9825636535305372,0.45842605680144993,0.4504913062057052
-31.04629550281816,94.91599193785616,0.0112616660525694,-31.000471003407963,94.77194086547225,179.522183446496,0.9966329246744736,0.2229040377409452,0.2229304113246781,0.32000796027930295,0.07134877539070705
-31.92321659112164,90.97884954380568,0.01163667105745,-31.93248189514511,90.82866249683993,179.50474363451536,0.998244928149822,0.7467219010834555,0.7480181797106433,0.5485439620084513,0.4103741691511653
-30.816603299736386,93.8816130863578,0.0122094307792933,-30.795821736474608,93.76809967491046,179.5144312107223,0.9973511861655744,0.1467345329686863,0.1468576566650386,0.3477151764908327,0.05107127086054584
-30.136071944469748,94.83573184850528,0.0098844847566425,-30.00889591499752,94.6907621078372,179.5151610551267,0.9972836806470488,0.0234819724973424,0.0235000853140743,0.29725460042587404,0.006986416100691679
-34.72344798613831,91.07622176593809,0.011915518617735,-34.68414472568106,91.0764718328356,179.52634396256906,0.9962463219031836,0.9996510949654576,0.999381552363418,0.8156507740434565,0.8152522491297514
-31.761604629981026,90.5337187794078,0.0064051432953675,-31.80482081517967,90.42904277150257,179.5015961526128,0.9985343853601114,0.6817990875451563,0.6831807046618263,0.5655575074032775,0.3864281787223344
-32.33551147858407,94.72308354964572,0.0157667406928376,-32.21372221875598,94.61747741739536,179.52939355205277,0.9959624515279344,0.856227699942025,0.8557529218558235,0.3689220247566707,0.31574712047735265
-31.00980310169741,91.02307313690996,0.0145710027376748,-30.91236473642994,90.82379836828888,179.4975676614954,0.9989042059049628,0.1870812488837496,0.1875297841084693,0.48277323449606696,0.09054612361407686
-31.608790647501124,93.84013417361786,0.0137546626989931,-31.469185453297783,93.73515686901618,179.51876486646535,0.9969499991621028,0.480750427248732,0.4809602755108443,0.37355460304894456,0.17968826875618749
-30.80376525849028,94.5637610723574,0.0136184251577959,-30.674081406857137,94.32863100947137,179.51717382544822,0.9970973882575576,0.1125657955393254,0.1126315796653321,0.32490294082620813,0.03659908618334119
-33.94493735365021,92.66413448143918,0.006639551642053,-33.93366088365738,92.69267810909096,179.52989854249034,0.9959154040670668,0.9977264852847644,0.9971261414941384,0.585476531371025,0.5838698073079983
-32.08002643347245,93.54400255802652,0.0084890844029097,-31.987620029669586,93.50671297486372,179.52090976534797,0.9967511208912612,0.7718963369243466,0.7720792205292927,0.4061282338537124,0.3136039116515375
-33.80649075939194,91.76637996980207,0.0075855751055411,-33.81038246976045,91.71855654842705,179.52338405225672,0.9965214425547954,0.9969083569760518,0.9969147831622628,0.6480437189256284,0.6461283044064575
-30.84339083877749,90.78028501540793,0.0107386490921666,-30.81429870176522,90.590538239943,179.4955626660586,0.9990879912227278,0.1526128637180973,0.1530069056204933,0.4899321442779671,0.07497274134103045
-33.420983676927044,92.76336343000116,0.0132749950088871,-33.33070761063537,92.73725885594568,179.52577311550502,0.9962994123870966,0.9898166836280884,0.989602526366464,0.5310029098768563,0.5255500972434299
-30.144035262651883,90.66035549158852,0.0082618342896414,-30.18430839455393,90.5915184544566,179.49125448756604,0.999482274132193,0.03594255153263,0.0360495752321463,0.4562406103710304,0.016449417211046775
-30.94866920282273,94.88742002246634,0.0127911678720293,-30.89599908750357,94.69750187935072,179.52101057090297,0.9967417689220602,0.1809384550725827,0.1809796263516517,0.3193773823577219,0.05780830941164058
-34.56794723815385,91.69433513437852,0.0114669881249191,-34.56285221092233,91.71790529405416,179.52898770880788,0.9960002535900576,0.9995275615468476,0.9990112400571156,0.734781621225452,0.7341504747454128
-34.95477798150227,92.80989749884743,0.0119184328298283,-34.94113218773461,92.87046483196936,179.53840205254252,0.995121446426504,0.999816448272766,0.9984182589243706,0.6777590310300788,0.6767749140176973
-31.01194257751913,93.83116580355284,0.0069062380485705,-30.95675806859452,93.66958477751106,179.51489183388114,0.997308584547626,0.2045484899580745,0.204711380281842,0.3567828767639378,0.0730470049649129
-33.96188081230678,92.85889332144184,0.0122673092151051,-33.84810041375546,92.71515316689806,179.52940337256578,0.9959615367090968,0.9971857774152026,0.9966319226689851,0.5760350629163145,0.5741695247267418
-34.98025587395479,92.89184046195368,0.0132503904943866,-34.905349588033246,92.8067417836199,179.53776496138553,0.9951810434259672,0.9997992749938466,0.9984609030771338,0.6789535220994776,0.6779966278264994
-33.66701162811131,94.09919844552982,0.0091120100522745,-33.56728753098546,94.01757960159244,179.53516097376362,0.9954244446340176,0.9943375429714534,0.9932493517053332,0.4718163188050905,0.468692142275127
-32.04420723966804,91.74641651098784,0.0162313786555526,-31.981783253753104,91.61299008618052,179.5095739592635,0.9977998322311412,0.7693169112377903,0.7703087965596728,0.5034161999634268,0.3878363123860052
-33.50081165875333,91.19200021677624,0.0130140840247151,-33.51229862989268,91.12178644508973,179.5178263408451,0.9970369551347192,0.9935084844311166,0.994028845954654,0.6662137157843699,0.6623216956766038
-32.83982000418865,90.97959049861096,0.0088900622235266,-32.816502536454905,91.0028414888628,179.5120706450807,0.9975693565270836,0.9641276307025262,0.9651477016649668,0.6080887724992258,0.58697173681546
-30.251786379444944,90.81124667891224,0.0080647643587243,-30.21027507148548,90.5811359293822,179.49137148181637,0.9994715780590696,0.0382609883047344,0.0383745047827654,0.45804085212414786,0.017579374670932384
-32.7635242537171,91.90775218449804,0.0104502230279897,-32.74486914921171,91.86884761252492,179.51648540887322,0.997161125469592,0.9573920808157536,0.958012821394112,0.5416780169979752,0.5190019107740672
-33.35510649011975,90.473723653152,0.0145491771455028,-33.242265100505094,90.3544105223075,179.51159826824284,0.997612984601364,0.9873286916370264,0.9884165357886848,0.7036925300982735,0.6956317049006584
-30.35838267229905,93.47826836005352,0.0114557835008558,-30.2803467685735,93.2838520762671,179.50797630731142,0.9979471671428314,0.0452549157150643,0.0453199541205136,0.34820847844110975,0.0157828426737225
-32.1976467057059,92.84777546157557,0.0083008750454931,-32.12640887607671,92.7689351836423,179.51739920568335,0.9970765167072264,0.8272158004350885,0.8276819046541469,0.44883741372744484,0.37154287395776125
-31.4901181778112,92.5974254751768,0.0112785058840329,-31.44357843800121,92.45598425128648,179.51078101728982,0.9976884408455337,0.4647948750999087,0.4653421829621765,0.42814850945068583,0.1992614487980946
-33.517852185448966,90.46401530274608,0.0142759501469006,-33.504295447928264,90.31501722135476,179.51332451773607,0.9974535014462856,0.9933781631537468,0.994313691516326,0.7373853915141527,0.7332876547683687
-30.0082897509668,94.1049637461486,0.0156456760029535,-29.91496836412588,93.89535454083568,179.50943001439168,0.9978131115320612,0.0186592254178632,0.0186835315271532,0.3181520585668138,0.005944976350124975
-31.836576487944853,92.41285134257063,0.0134820590685596,-31.75328621737898,92.29986353115191,179.51199695371128,0.9975761632274324,0.6532182189428523,0.65391380184104,0.45202348813065407,0.2956228030766867
-31.986386419496714,92.25936842018235,0.0146883662474088,-31.849107941916127,92.12358325069478,179.51162344801142,0.997610659288238,0.7053217201250715,0.7060972016238227,0.4666543037941338,0.32954611056652156
-34.70108915593207,92.78172742928976,0.0090167524695844,-34.648191349861065,92.81068580843306,179.53586643809706,0.9953585332970268,0.9996182941046754,0.9984582070535464,0.6490174658306329,0.6481010124354011
-31.079327946076425,90.32243826482348,0.0116812015336294,-30.99177431433767,90.28683396453768,179.49508189112808,0.9991320335726322,0.219160683227546,0.2197362357399463,0.5181016495639913,0.11386049823658946
-31.53585940501032,94.35699650939132,0.0104838066570597,-31.45277342284044,94.20097354431178,179.52157249838427,0.9966896291543031,0.4705176292344732,0.4706000737530336,0.3548580766992649,0.16701793497289033
-34.940007524877075,93.08309610076846,0.0103557177809834,-34.94397319219618,93.11214142857852,179.53982869053627,0.994987924614708,0.9998177470954458,0.9982855915904656,0.6577410953913578,0.6566987726480803
-31.210504248666314,93.11304843527527,0.009633714324679,-31.071137515284946,92.94976109900024,179.51121756853053,0.997648138129532,0.2549932486196133,0.2552831968360358,0.3893825668851614,0.09941574192666716
-30.16327088268793,92.03726956392929,0.0099605181076231,-30.071418943401785,91.9027912995559,179.49815999774606,0.9988498750814214,0.0273461465651984,0.0274102191762708,0.3927540800553012,0.010766874180408562
-31.63339357727621,90.48244523131818,0.0148593525386916,-31.613274925474723,90.34783428612832,179.49978529514027,0.9987007158607888,0.5703274625181638,0.5715783849583697,0.5567003546633715,0.3182392332385242
-31.38701239831958,92.39870396251328,0.0121456657174183,-31.32794338139481,92.28107284097726,179.50893945689575,0.9978583597066976,0.3940925320745118,0.3946237840559641,0.43072950770909146,0.16999819331926364
-33.48107002992499,94.01648027010444,0.0180848989917905,-33.34998774945524,93.903005413736,179.5329080621178,0.9956347833260948,0.9902912290654632,0.98941649104761,0.46349993118420296,0.4586540609274618
-32.073589423154665,94.95976522245036,0.010364594919251,-32.00667149675933,94.94179960440177,179.53004136437548,0.9959020959700486,0.7801736732013119,0.7796938145662018,0.347897591141387,0.2712888440341702
-32.67978311262346,94.05100448540983,0.0185479027181895,-32.660841940780465,93.88246542988442,179.52790888118017,0.9961007042719928,0.9479503892365362,0.9475562660077744,0.4231426691778339,0.4010035834262354
-32.88618760592168,90.94132450977678,0.0111707555112075,-32.819573081307645,90.83290799184776,179.51114228331917,0.997655089130502,0.964392178019293,0.9654954978768868,0.6212623481435562,0.5999039358315176
-32.59129599997539,90.33049030099296,0.0108506426176633,-32.4921697126421,90.25772241310716,179.50558217783754,0.998167735706022,0.922758044229405,0.924288435337304,0.6358182832908092,0.5877558437174488
-33.15992351532889,91.39383863863488,0.01235687247252,-33.12619136389086,91.34448615345389,179.5162466430163,0.9971832266451218,0.9831345429145282,0.983793778449961,0.6104803847664332,0.600664838949133
-32.75696253431384,94.51266130511512,0.0124849240065341,-32.68611045588721,94.43497356608007,179.53151502796536,0.995764726712716,0.950980535439982,0.9502645268938478,0.3987087684503902,0.3789280271357912
-32.19515716743061,92.48543425420117,0.0138119459273342,-32.19336648953232,92.35820351771412,179.51542438284693,0.997259318737858,0.849848871322415,0.8504836258034376,0.47453572071378974,0.4036372983128991
-33.13877808343418,90.66922917307414,0.0084154341230137,-33.09091145867194,90.59185689692517,179.51178692170407,0.9975955620425552,0.981608043163143,0.9826724223401588,0.6669803406520375,0.6555083464711728
-34.46517542995842,94.46173033537448,0.0143526664676909,-34.37527052423118,94.4746973233192,179.54378665167638,0.9946170119497048,0.9992451046978325,0.9973418979002724,0.505456740611559,0.5041786846715626
-33.777436480356414,90.34792317509168,0.0121441774450019,-33.79608615728818,90.27665689747204,179.5152935058767,0.9972714272859938,0.996796221277432,0.9975528431070322,0.7773265830337117,0.7755250942087911
-31.49855005674256,90.32520373706777,0.0145067226114192,-31.41562935862941,90.14189710413736,179.49724465269412,0.9989338264809142,0.4474629859856016,0.4485490979260337,0.5558942399148226,0.2493782574909683
-32.85198811528777,94.25430618260536,0.0132342720209778,-32.786405860588694,94.09451547071738,179.530098330125,0.9958967876630604,0.9614325090704944,0.960836042783514,0.41980286151645085,0.40341412920294056
-31.676301081682848,90.4611720868567,0.0193706997932504,-31.578483538989413,90.25473282906358,179.49902127224848,0.9987708479089912,0.5488954480381287,0.5501379925546237,0.5603175000781063,0.3082919960187727
-34.402100863631425,91.74785980904156,0.009611925098225,-34.30761518319937,91.72765147387112,179.52712924949824,0.996173263805444,0.9991061139428892,0.998763470227493,0.7025115274558612,0.7017340158505532
-32.20629964985848,91.87332502087234,0.0133368890478618,-32.15174858182049,91.72662603051904,179.51143344903994,0.9976282046917632,0.8360835161572854,0.8370174873166163,0.5079646100631193,0.42523050479964203
-33.0252899271798,90.33161181648828,0.0120348808519567,-33.014148416090485,90.2952052349645,179.50959566801157,0.9977978294591472,0.9778034333564982,0.9790621565481096,0.6843049017148662,0.6700640832673875
-32.1629867038488,93.2390416845751,0.0078884986840738,-32.1512844434022,93.1810617567842,179.52005842213154,0.9968300836594856,0.835924431182036,0.8361887225589302,0.42965860889576946,0.3593223641819925
-34.17450642303417,90.2333979485389,0.0077862420627048,-34.16136414683995,90.18972682009203,179.51757429790132,0.9970603005373644,0.9987120444371532,0.9992585282577012,0.8363509918557661,0.8358394481662165
-34.828996697266,93.51885523363237,0.0139546457965169,-34.78949372569208,93.55448145309232,179.5412806431209,0.9948519395156744,0.999731860312137,0.9980634123517108,0.6059091597182333,0.6048143371500931
-31.186127724631667,91.23383765460233,0.0153210603746323,-31.03699527829377,91.0188459433084,179.49954618944898,0.998722666979446,0.2391196972370529,0.2396494355042858,0.47928753029906157,0.11487591002698715
